,Missing States
0,Virginia
1,Arizona
2,Louisiana
3,Ohio
4,Maine
5,Connecticut
6,Alaska
7,Montana
8,Tennessee
9,Kansas
10,Illinois
11,Maryland
12,New York
13,Michigan
14,California
15,Hawaii
16,Massachusetts
17,Florida
18,New Hampshire
19,Kentucky
20,Indiana
21,Rhode Island
22,Washington
23,Pennsylvania
24,Arkansas
25,Nevada
26,North Dakota
27,New Jersey
28,North Carolina
29,Wisconsin
30,Colorado
31,Wyoming
32,Vermont
33,Oregon
34,Minnesota
35,West Virginia
36,Idaho
37,Oklahoma
38,South Carolina
39,Missouri
40,Nebraska
41,New Mexico
42,South Dakota
43,Delaware
44,Texas
45,Utah
46,Mississippi
47,Georgia
48,Iowa
